Date,Open,High,Low,Close,Volume
2024-08-26 05:00:00,64000.70,64027.50,63856.00,63928.50,2564.999
2024-08-26 06:00:00,63928.50,64000.00,63569.90,63705.00,8640.135
2024-08-26 07:00:00,63705.10,63843.60,63541.90,63603.20,6844.343
2024-08-26 08:00:00,63603.30,63842.30,63567.80,63713.90,4653.208
2024-08-26 09:00:00,63713.90,63850.00,63074.50,63834.30,13165.974
2024-08-26 10:00:00,63834.20,64022.20,63690.00,63737.50,10783.983
2024-08-26 11:00:00,63737.50,63970.00,63698.80,63816.60,4931.394
2024-08-26 12:00:00,63816.60,63934.70,63429.00,63612.20,9171.058
2024-08-26 13:00:00,63612.10,63855.00,63455.80,63735.90,11060.606
2024-08-26 14:00:00,63736.00,63849.50,63110.10,63462.20,22985.447
2024-08-26 15:00:00,63462.20,63610.00,63032.00,63493.00,11771.153
2024-08-26 16:00:00,63493.00,63798.90,63377.60,63671.70,7908.540
2024-08-26 17:00:00,63671.70,63859.20,63157.00,63343.10,11376.345
2024-08-26 18:00:00,63343.00,63682.70,63138.40,63610.00,10328.579
2024-08-26 19:00:00,63610.00,63672.00,63225.80,63305.00,5561.627
2024-08-26 20:00:00,63305.00,63536.10,63166.00,63384.90,5415.466
2024-08-26 21:00:00,63384.90,63397.00,62797.00,63115.20,11111.586
2024-08-26 22:00:00,63115.30,63252.00,62857.00,62939.90,6009.476
2024-08-26 23:00:00,62939.90,63150.00,62750.20,62807.60,5322.102
2024-08-27 00:00:00,62807.70,63028.00,62618.00,62690.10,8456.979
2024-08-27 01:00:00,62690.20,63196.00,62664.50,62962.20,10841.638
2024-08-27 02:00:00,62962.20,63169.50,62850.00,62868.40,3864.856
2024-08-27 03:00:00,62869.60,62988.00,62683.00,62947.20,6542.626
2024-08-27 04:00:00,62947.10,63073.20,62881.80,63011.40,3490.651
2024-08-27 05:00:00,63011.40,63178.70,63011.30,63113.80,5551.037
2024-08-27 06:00:00,63113.80,63120.00,62688.50,62740.80,7344.974
2024-08-27 07:00:00,62740.70,62936.60,62736.20,62882.00,4014.414
2024-08-27 08:00:00,62881.90,62987.10,62666.00,62786.20,5321.504
2024-08-27 09:00:00,62786.10,62930.00,62504.70,62650.80,10032.616
2024-08-27 10:00:00,62650.80,62650.80,62208.90,62303.00,16742.701
2024-08-27 11:00:00,62303.10,62523.90,62200.20,62392.50,7022.249
2024-08-27 12:00:00,62392.40,62459.40,62091.50,62400.10,9500.407
2024-08-27 13:00:00,62400.00,62485.20,62100.00,62208.60,13450.282
2024-08-27 14:00:00,62208.70,62267.70,61765.60,61815.10,30718.778
2024-08-27 15:00:00,61815.10,61952.60,61426.10,61673.30,23045.864
2024-08-27 16:00:00,61673.40,61959.00,61502.60,61532.00,15055.044
2024-08-27 17:00:00,61532.60,61906.10,61484.30,61906.10,6480.718
2024-08-27 18:00:00,61906.00,62114.00,61853.00,62061.70,6926.268
2024-08-27 19:00:00,62061.70,62165.00,61850.00,62071.80,5175.112
2024-08-27 20:00:00,62071.80,62075.00,61815.20,61838.70,3105.649
2024-08-27 21:00:00,61838.80,61930.50,59581.70,60379.60,44882.983
2024-08-27 22:00:00,60379.60,60380.60,57928.20,59467.60,72779.207
2024-08-27 23:00:00,59467.70,59757.70,59104.50,59384.50,18923.248
2024-08-28 00:00:00,59384.40,59416.60,58955.00,59050.00,15137.459
2024-08-28 01:00:00,59050.10,59422.50,58872.30,59344.00,12223.881
2024-08-28 02:00:00,59343.00,59398.80,59160.70,59305.90,5434.805
2024-08-28 03:00:00,59305.80,59625.00,59270.60,59597.30,5546.231
2024-08-28 04:00:00,59597.30,59640.00,59254.10,59306.50,5336.088
2024-08-28 05:00:00,59306.40,59465.30,59222.10,59266.90,4866.590
2024-08-28 06:00:00,59267.00,59336.20,59097.20,59163.20,5143.849
2024-08-28 07:00:00,59163.30,59255.70,58475.20,58579.00,14623.172
2024-08-28 08:00:00,58579.00,59272.90,58510.00,59197.10,11891.428
2024-08-28 09:00:00,59197.10,60197.80,59110.00,60157.60,17350.914
2024-08-28 10:00:00,60166.30,60186.00,59653.90,59732.20,12568.774
2024-08-28 11:00:00,59732.20,60078.00,59650.00,59900.10,8114.585
2024-08-28 12:00:00,59900.20,60131.00,59855.10,59917.10,7650.409
2024-08-28 13:00:00,59917.10,59985.80,59268.30,59315.40,16385.180
2024-08-28 14:00:00,59315.40,59920.00,58894.00,59162.10,24816.786
2024-08-28 15:00:00,59162.00,59162.00,58400.00,58963.40,26862.096
2024-08-28 16:00:00,58963.40,59184.70,57820.00,59158.30,38149.352
2024-08-28 17:00:00,59158.30,59225.80,58600.00,58620.10,14972.143
2024-08-28 18:00:00,58620.10,59486.00,58561.00,59458.00,13704.857
2024-08-28 19:00:00,59457.90,59794.70,58781.30,58871.10,15490.330
2024-08-28 20:00:00,58871.00,59579.80,58602.60,59284.50,22711.071
2024-08-28 21:00:00,59284.50,59465.90,59028.00,59086.50,5425.387
2024-08-28 22:00:00,59086.60,59223.10,58811.00,59167.30,6321.198
2024-08-28 23:00:00,59167.20,59174.40,58951.90,59010.00,3061.982
2024-08-29 00:00:00,59010.00,59218.60,58888.70,59180.60,5162.716
2024-08-29 01:00:00,59180.70,59300.00,58834.00,58970.20,5531.451
2024-08-29 02:00:00,58970.30,59164.00,58895.60,59106.40,3674.557
2024-08-29 03:00:00,59106.40,59167.60,58996.40,59113.00,2550.802
2024-08-29 04:00:00,59113.40,59189.00,59040.80,59164.20,2543.912
2024-08-29 05:00:00,59164.10,59438.10,59109.60,59406.40,5553.570
2024-08-29 06:00:00,59406.40,59734.10,59335.00,59533.80,8224.071
2024-08-29 07:00:00,59533.80,59655.90,59470.00,59548.90,3167.867
2024-08-29 08:00:00,59548.90,59605.50,59340.00,59518.10,4830.072
2024-08-29 09:00:00,59518.10,59748.00,59511.00,59557.10,5266.821
2024-08-29 10:00:00,59557.10,59829.90,59537.90,59647.20,5205.407
2024-08-29 11:00:00,59647.10,60450.00,59582.00,60040.00,19223.578
2024-08-29 12:00:00,60040.00,60480.00,59956.30,60293.20,12388.867
2024-08-29 13:00:00,60293.10,60649.00,60140.10,60603.10,15668.891
2024-08-29 14:00:00,60603.70,60920.00,60404.00,60780.90,17458.637
2024-08-29 15:00:00,60780.80,61144.90,60699.30,60750.90,16410.877
2024-08-29 16:00:00,60750.90,60930.00,60205.00,60267.00,14530.382
2024-08-29 17:00:00,60267.00,60556.10,60147.00,60502.00,8606.314
2024-08-29 18:00:00,60501.10,60520.00,58876.80,59130.00,33558.525
2024-08-29 19:00:00,59130.00,59667.40,58900.30,59237.00,17318.238
2024-08-29 20:00:00,59236.90,59496.90,59200.00,59496.90,5848.194
2024-08-29 21:00:00,59496.80,59614.50,59402.10,59470.00,3129.753
2024-08-29 22:00:00,59470.10,59470.10,58655.00,59182.40,14871.025
2024-08-29 23:00:00,59182.50,59369.50,59101.70,59323.20,3172.158
2024-08-30 00:00:00,59323.30,59468.00,59100.00,59180.00,5715.163
2024-08-30 01:00:00,59180.00,59280.10,58918.60,59190.10,6761.620
2024-08-30 02:00:00,59190.00,59327.80,59030.00,59172.00,3821.049
2024-08-30 03:00:00,59172.00,59182.80,58862.20,59001.00,6469.436
2024-08-30 04:00:00,59001.10,59131.20,58979.00,58984.90,3055.177
2024-08-30 05:00:00,58985.00,58997.00,58650.00,58760.80,8525.815
2024-08-30 06:00:00,58761.00,59351.60,58681.70,59331.70,9986.519
2024-08-30 07:00:00,59331.60,59558.00,59200.00,59235.90,10230.367
2024-08-30 08:00:00,59236.00,59550.00,59235.90,59418.80,5860.225
2024-08-30 09:00:00,59418.80,59628.60,59383.80,59547.60,5941.948
2024-08-30 10:00:00,59547.70,59637.40,59388.00,59548.60,4714.666
2024-08-30 11:00:00,59548.50,59614.00,59289.50,59367.00,6299.861
2024-08-30 12:00:00,59367.00,59914.90,59341.10,59510.00,15487.530
2024-08-30 13:00:00,59510.00,59647.00,58879.00,59629.90,19174.060
2024-08-30 14:00:00,59630.00,59820.00,58410.10,58430.40,32808.021
2024-08-30 15:00:00,58430.40,58665.50,57901.20,58073.10,39087.599
2024-08-30 16:00:00,58073.70,58568.30,57525.00,58517.20,27984.586
2024-08-30 17:00:00,58517.30,58798.80,58372.40,58602.60,12991.605
2024-08-30 18:00:00,58602.60,59345.80,58593.20,59339.90,18051.743
2024-08-30 19:00:00,59339.90,59340.00,58670.00,58670.10,10292.656
2024-08-30 20:00:00,58670.00,59024.40,58668.80,59018.00,4704.485
2024-08-30 21:00:00,59018.00,59126.90,58930.80,59025.00,3308.745
2024-08-30 22:00:00,59025.00,59283.10,59010.00,59199.90,5123.357
2024-08-30 23:00:00,59200.00,59246.00,59051.10,59096.30,1880.236
2024-08-31 00:00:00,59096.40,59436.00,59028.00,59210.90,6181.043
2024-08-31 01:00:00,59210.90,59311.00,59142.50,59250.00,2179.379
2024-08-31 02:00:00,59250.00,59267.00,59110.80,59169.00,2071.149
2024-08-31 03:00:00,59169.00,59222.20,59100.60,59199.90,1526.879
2024-08-31 04:00:00,59200.00,59321.80,59181.40,59313.70,1885.693
2024-08-31 05:00:00,59313.70,59313.80,59177.70,59184.80,1759.756
2024-08-31 06:00:00,59184.80,59241.00,59124.40,59127.90,1771.577
2024-08-31 07:00:00,59128.00,59165.00,59044.00,59060.80,3142.300
2024-08-31 08:00:00,59060.80,59107.60,58944.40,58947.10,3172.001
2024-08-31 09:00:00,58947.20,59000.00,58795.40,58881.00,4656.960
2024-08-31 10:00:00,58880.90,59134.30,58842.70,59104.00,3229.015
2024-08-31 11:00:00,59104.00,59153.00,59068.10,59093.10,2263.583
2024-08-31 12:00:00,59093.10,59214.90,59038.20,59153.70,3246.139
2024-08-31 13:00:00,59153.70,59215.80,58903.40,58926.10,3701.982
2024-08-31 14:00:00,58926.00,59137.50,58860.00,59098.50,3757.882
2024-08-31 15:00:00,59098.50,59133.80,58936.60,58983.70,2716.197
2024-08-31 16:00:00,58983.80,59009.90,58817.80,58939.90,2947.126
2024-08-31 17:00:00,58940.00,59011.40,58700.00,58981.50,4677.239
2024-08-31 18:00:00,58981.50,59108.30,58831.60,58889.30,4364.305
2024-08-31 19:00:00,58889.20,58914.00,58797.20,58834.20,1941.317
2024-08-31 20:00:00,58834.30,58950.00,58756.00,58917.80,2302.605
2024-08-31 21:00:00,58917.70,59107.50,58892.10,59026.70,2052.234
2024-08-31 22:00:00,59026.60,59100.00,58976.90,58999.00,1354.277
2024-08-31 23:00:00,58998.90,59035.50,58897.10,58941.90,1966.036
2024-09-01 00:00:00,58941.90,59052.70,58872.00,58905.40,1896.832
2024-09-01 01:00:00,58905.30,58934.90,58800.00,58804.10,1978.701
2024-09-01 02:00:00,58804.10,58830.80,58250.00,58513.10,12370.124
2024-09-01 03:00:00,58513.10,58652.90,58352.70,58501.60,4842.380
2024-09-01 04:00:00,58501.60,58575.70,58320.20,58410.90,4410.898
2024-09-01 05:00:00,58411.00,58440.00,57728.60,57951.00,19787.100
2024-09-01 06:00:00,57951.00,58266.40,57915.00,58162.90,5991.155
2024-09-01 07:00:00,58162.90,58463.80,58098.90,58444.10,6787.334
2024-09-01 08:00:00,58444.10,58469.90,58168.30,58207.00,4958.427
2024-09-01 09:00:00,58207.00,58370.00,58112.00,58176.00,4002.890
2024-09-01 10:00:00,58176.00,58196.30,57858.10,57899.00,7714.550
2024-09-01 11:00:00,57898.90,58212.00,57800.00,58208.00,7102.736
2024-09-01 12:00:00,58208.10,58286.00,57880.00,57984.40,6694.907
2024-09-01 13:00:00,57984.50,58191.00,57651.00,58136.50,12309.319
2024-09-01 14:00:00,58136.50,58148.90,57123.00,57847.20,32745.018
2024-09-01 15:00:00,57847.20,58345.30,57707.60,58184.10,13100.737
2024-09-01 16:00:00,58184.10,58319.90,58044.00,58099.90,6572.298
2024-09-01 17:00:00,58099.90,58174.20,57834.00,58090.20,5324.432
2024-09-01 18:00:00,58090.10,58787.20,58083.70,58502.50,13263.805
2024-09-01 19:00:00,58502.50,58740.00,58253.00,58480.80,6731.908
2024-09-01 20:00:00,58480.80,58626.30,58342.80,58391.70,3547.668
2024-09-01 21:00:00,58391.70,58401.00,58056.00,58312.70,3573.152
2024-09-01 22:00:00,58312.80,58391.70,57210.00,57273.00,23838.340
2024-09-01 23:00:00,57273.00,57580.60,57161.10,57268.10,13365.203
2024-09-02 00:00:00,57268.10,57623.80,57093.00,57443.70,14440.243
2024-09-02 01:00:00,57443.80,57557.90,57205.80,57390.60,7835.656
2024-09-02 02:00:00,57390.60,57691.30,57259.60,57471.30,9878.202
2024-09-02 03:00:00,57471.20,57735.00,57463.00,57708.70,8363.758
2024-09-02 04:00:00,57708.60,57745.00,57422.20,57431.10,4545.571
2024-09-02 05:00:00,57431.20,57966.90,57423.00,57751.90,6898.207
2024-09-02 06:00:00,57751.90,57859.70,57642.60,57661.00,3913.687
2024-09-02 07:00:00,57661.00,57767.30,57316.60,57523.20,7031.168
2024-09-02 08:00:00,57523.30,58287.40,57487.70,58026.40,16804.026
2024-09-02 09:00:00,58026.30,58447.20,57873.60,58365.40,12906.711
2024-09-02 10:00:00,58367.00,58563.80,58253.10,58468.00,11151.048
2024-09-02 11:00:00,58467.50,58639.00,58318.10,58396.00,8630.746
2024-09-02 12:00:00,58395.90,58483.00,58218.30,58356.00,6703.771
2024-09-02 13:00:00,58355.50,58466.00,58125.00,58154.10,6857.891
2024-09-02 14:00:00,58154.10,58783.00,58075.00,58579.80,17216.106
2024-09-02 15:00:00,58579.80,58720.00,58461.50,58508.00,6354.625
2024-09-02 16:00:00,58508.00,58633.70,58271.80,58316.70,5108.978
2024-09-02 17:00:00,58316.70,58540.40,58267.40,58492.80,4057.359
2024-09-02 18:00:00,58492.70,58645.40,58291.80,58464.20,4304.536
2024-09-02 19:00:00,58464.10,58537.80,58372.70,58418.80,1858.215
2024-09-02 20:00:00,58418.80,59258.50,58354.80,58962.10,11987.577
2024-09-02 21:00:00,58962.10,59258.30,58857.00,59017.10,10777.352
2024-09-02 22:00:00,59017.00,59329.80,58974.40,59315.60,6691.116
2024-09-02 23:00:00,59315.70,59412.30,59040.00,59112.10,6901.835
2024-09-03 00:00:00,59112.20,59229.60,59000.00,59228.60,5643.339
2024-09-03 01:00:00,59228.60,59382.20,59155.50,59349.90,6125.990
2024-09-03 02:00:00,59349.90,59790.00,59276.00,59280.10,15791.759
2024-09-03 03:00:00,59280.00,59302.00,59050.00,59087.90,5674.132
2024-09-03 04:00:00,59087.90,59215.00,58974.00,59076.10,6441.562
2024-09-03 05:00:00,59076.00,59236.70,58970.00,59166.60,4767.933
2024-09-03 06:00:00,59166.60,59166.70,58838.10,58870.10,7014.699
2024-09-03 07:00:00,58870.10,59112.00,58850.50,59078.00,3722.702
2024-09-03 08:00:00,59078.00,59108.10,58668.50,58756.00,7652.553
2024-09-03 09:00:00,58755.40,58936.40,58750.00,58840.00,3865.640
2024-09-03 10:00:00,58840.10,59174.80,58800.00,59051.30,5875.731
2024-09-03 11:00:00,59051.30,59080.00,58913.00,59038.60,2878.098
2024-09-03 12:00:00,59038.50,59332.90,59025.00,59105.00,6915.571
2024-09-03 13:00:00,59105.00,59294.10,58150.00,58371.40,28208.317
2024-09-03 14:00:00,58371.40,58371.40,57530.10,57651.60,37967.309
2024-09-03 15:00:00,57651.60,57993.00,57600.00,57695.10,15750.247
2024-09-03 16:00:00,57695.10,57900.00,57630.00,57678.10,9717.155
2024-09-03 17:00:00,57678.00,58081.30,57650.70,57670.90,11294.704
2024-09-03 18:00:00,57670.80,58030.70,57560.70,57897.40,11555.769
2024-09-03 19:00:00,57897.10,58250.00,57819.00,58020.90,10427.886
2024-09-03 20:00:00,58021.00,58217.60,58020.90,58203.10,4307.129
2024-09-03 21:00:00,58203.10,58215.50,57924.30,58094.80,4603.456
2024-09-03 22:00:00,58094.80,58157.00,57829.60,57840.10,4847.495
2024-09-03 23:00:00,57840.10,57880.00,57320.00,57451.90,9147.321
2024-09-04 00:00:00,57452.00,57920.00,57093.60,57105.10,17122.093
2024-09-04 01:00:00,57105.10,57130.60,55555.00,56750.90,62096.321
2024-09-04 02:00:00,56750.90,56798.00,56500.30,56616.10,9454.260
2024-09-04 03:00:00,56616.00,56818.00,56576.60,56632.90,7887.256
2024-09-04 04:00:00,56632.90,56709.50,56528.20,56674.90,4562.011
2024-09-04 05:00:00,56674.90,56674.90,56107.90,56223.10,10373.283
2024-09-04 06:00:00,56223.10,56498.70,56203.20,56248.30,9823.619
2024-09-04 07:00:00,56248.20,56847.20,56220.00,56717.00,11401.907
2024-09-04 08:00:00,56717.10,56871.50,56632.00,56749.70,5974.448
2024-09-04 09:00:00,56749.70,56828.80,56561.00,56580.10,6139.906
2024-09-04 10:00:00,56580.10,56672.60,56425.00,56429.30,7296.482
2024-09-04 11:00:00,56429.40,56650.00,56411.60,56536.20,4756.002
2024-09-04 12:00:00,56536.10,56736.70,56451.70,56575.00,5803.576
2024-09-04 13:00:00,56575.00,56670.60,56289.80,56466.40,14051.770
2024-09-04 14:00:00,56466.40,57561.70,56154.00,57476.30,40521.379
2024-09-04 15:00:00,57476.30,58137.70,57322.40,58096.20,38424.077
2024-09-04 16:00:00,58096.00,58500.00,58075.70,58374.50,23661.839
2024-09-04 17:00:00,58374.60,58450.00,57800.00,57856.10,14512.112
2024-09-04 18:00:00,57856.10,57976.90,57615.90,57660.30,7627.466
2024-09-04 19:00:00,57660.20,58141.90,57634.50,58029.80,7400.734
2024-09-04 20:00:00,58029.80,58162.60,57781.30,58020.30,6354.398
2024-09-04 21:00:00,58020.30,58100.50,57915.80,58078.00,2010.081
2024-09-04 22:00:00,58078.10,58371.70,58008.90,58107.80,5832.776
2024-09-04 23:00:00,58107.80,58210.40,57860.60,57944.80,3895.515
2024-09-05 00:00:00,57944.80,58318.90,57927.90,57978.50,6362.141
2024-09-05 01:00:00,57978.60,58235.50,57922.50,58000.10,4992.722
2024-09-05 02:00:00,58000.20,58044.00,57630.00,57673.30,7134.563
2024-09-05 03:00:00,57673.30,57674.50,56869.40,57104.10,25210.727
2024-09-05 04:00:00,57104.10,57265.00,57045.00,57179.40,7157.853
2024-09-05 05:00:00,57179.40,57233.50,57000.00,57165.00,4447.622
2024-09-05 06:00:00,57165.00,57199.00,56500.80,56882.70,15368.884
2024-09-05 07:00:00,56882.80,57222.10,56800.00,57127.00,9316.134
2024-09-05 08:00:00,57126.90,57217.50,56923.90,56984.00,6337.592
2024-09-05 09:00:00,56984.10,56991.90,56591.00,56768.00,10884.344
2024-09-05 10:00:00,56768.00,56827.40,56626.90,56745.90,6527.142
2024-09-05 11:00:00,56745.90,56842.80,56628.00,56666.10,5113.919
2024-09-05 12:00:00,56666.10,56824.90,56259.30,56639.00,20453.873
2024-09-05 13:00:00,56638.90,57150.00,56540.20,57007.40,21271.750
2024-09-05 14:00:00,57007.30,57300.00,56442.40,56528.90,32764.975
2024-09-05 15:00:00,56528.90,56680.00,55779.10,55947.00,40319.171
2024-09-05 16:00:00,55947.00,56394.00,55924.90,56307.20,13091.794
2024-09-05 17:00:00,56307.20,56591.20,56172.90,56577.00,10168.721
2024-09-05 18:00:00,56576.90,56688.90,56471.00,56514.40,5783.039
2024-09-05 19:00:00,56514.40,56543.90,55760.00,56026.00,17163.641
2024-09-05 20:00:00,56025.20,56232.80,55981.50,56065.30,6049.495
2024-09-05 21:00:00,56065.10,56230.70,55600.00,56120.40,9595.264
2024-09-05 22:00:00,56120.40,56207.60,55751.00,56074.30,6099.426
2024-09-05 23:00:00,56074.20,56184.00,55952.00,56145.70,3088.800
2024-09-06 00:00:00,56145.70,56313.50,55955.10,56146.90,7163.144
2024-09-06 01:00:00,56146.80,56590.00,55958.30,56526.80,8551.846
2024-09-06 02:00:00,56526.70,56836.70,56466.20,56707.20,9785.614
2024-09-06 03:00:00,56707.30,56811.00,56501.00,56553.70,5766.453
2024-09-06 04:00:00,56553.70,56717.80,56553.70,56566.00,3199.128
2024-09-06 05:00:00,56566.00,56644.00,56271.20,56464.90,6566.152
2024-09-06 06:00:00,56464.90,56494.90,56250.00,56400.00,4979.979
2024-09-06 07:00:00,56400.10,56416.80,55250.00,55766.30,33902.210
2024-09-06 08:00:00,55766.30,55910.80,55607.30,55758.10,10871.092
2024-09-06 09:00:00,55758.10,55902.00,55646.10,55863.00,5884.964
2024-09-06 10:00:00,55863.50,56244.10,55857.70,56150.70,9967.441
2024-09-06 11:00:00,56150.70,56230.10,55785.90,55972.10,10564.808
2024-09-06 12:00:00,55972.10,56915.40,55632.50,56831.40,40105.150
2024-09-06 13:00:00,56831.30,57000.00,55812.20,55873.70,37148.887
2024-09-06 14:00:00,55873.70,55919.40,54369.90,54709.30,72531.443
2024-09-06 15:00:00,54709.20,54975.00,53780.90,54022.10,49868.977
2024-09-06 16:00:00,54022.10,54229.50,53580.00,54050.00,27416.048
2024-09-06 17:00:00,54050.10,54414.00,53649.10,53919.00,21983.701
2024-09-06 18:00:00,53915.80,53973.10,53333.00,53333.00,20523.155
2024-09-06 19:00:00,53333.10,53974.60,53235.70,53515.30,25905.367
2024-09-06 20:00:00,53515.30,53779.60,52600.60,52868.90,32041.670
2024-09-06 21:00:00,52869.00,53740.00,52510.80,53740.00,21005.856
2024-09-06 22:00:00,53740.00,53831.10,53577.50,53611.90,7828.807
2024-09-06 23:00:00,53611.90,53938.90,53578.00,53927.70,5501.221
2024-09-07 00:00:00,53927.70,54082.20,53858.00,53886.10,5910.906
2024-09-07 01:00:00,53886.00,53970.00,53725.00,53789.40,4313.554
2024-09-07 02:00:00,53789.40,53920.60,53727.50,53778.10,3470.373
2024-09-07 03:00:00,53778.10,53850.00,53760.40,53789.20,2414.848
2024-09-07 04:00:00,53789.30,54029.10,53780.10,54024.50,3487.047
2024-09-07 05:00:00,54024.50,54345.60,53973.30,54147.10,10221.227
2024-09-07 06:00:00,54147.10,54345.20,53995.30,54281.50,7449.442
2024-09-07 07:00:00,54281.60,54369.70,54151.90,54258.10,5728.732
2024-09-07 08:00:00,54258.00,54363.20,54159.70,54339.00,4149.102
2024-09-07 09:00:00,54340.30,54395.50,54143.50,54218.50,4519.164
2024-09-07 10:00:00,54218.60,54432.90,54215.00,54314.90,4060.080
2024-09-07 11:00:00,54315.00,54472.80,54241.10,54298.90,4204.361
2024-09-07 12:00:00,54299.00,54641.60,54298.90,54544.30,6770.729
2024-09-07 13:00:00,54544.40,54630.00,54363.40,54521.90,5268.679
2024-09-07 14:00:00,54521.90,54675.70,54455.50,54595.80,4656.907
2024-09-07 15:00:00,54595.90,54800.00,54561.30,54746.60,6456.115
2024-09-07 16:00:00,54746.70,54820.20,54412.20,54439.70,7429.348
2024-09-07 17:00:00,54439.60,54509.80,53969.00,54110.30,9676.164
2024-09-07 18:00:00,54110.30,54374.00,54010.00,54268.90,6184.471
2024-09-07 19:00:00,54268.80,54438.70,54207.20,54375.00,3269.328
2024-09-07 20:00:00,54375.10,54415.40,54135.00,54138.40,3050.558
2024-09-07 21:00:00,54138.40,54167.70,53830.90,53906.10,6132.788
2024-09-07 22:00:00,53906.10,54063.90,53840.10,53931.00,3117.840
2024-09-07 23:00:00,53930.90,54200.00,53778.10,54134.90,5744.831
2024-09-08 00:00:00,54134.90,54162.00,53937.00,54114.30,4109.569
2024-09-08 01:00:00,54114.40,54367.80,54102.00,54246.90,4689.837
2024-09-08 02:00:00,54246.90,54478.90,54244.60,54309.80,5418.203
2024-09-08 03:00:00,54309.90,54377.60,54230.00,54371.50,2167.870
2024-09-08 04:00:00,54371.50,54544.80,54335.00,54464.60,4001.659
2024-09-08 05:00:00,54464.60,54495.70,54301.00,54315.80,3101.903
2024-09-08 06:00:00,54315.70,54397.00,54232.10,54268.00,2391.163
2024-09-08 07:00:00,54268.10,54513.50,54267.80,54411.50,4487.823
2024-09-08 08:00:00,54411.50,54463.10,54322.90,54455.80,2732.673
2024-09-08 09:00:00,54455.80,54700.00,54418.10,54418.10,7085.996
2024-09-08 10:00:00,54418.10,54613.00,54408.80,54573.90,2786.654
2024-09-08 11:00:00,54574.00,54644.10,54479.10,54528.60,2763.681
2024-09-08 12:00:00,54528.70,54544.00,54066.30,54167.50,10080.710
2024-09-08 13:00:00,54167.40,54375.10,54042.50,54360.00,7557.088
2024-09-08 14:00:00,54359.90,54417.10,54010.50,54110.00,8043.410
2024-09-08 15:00:00,54110.00,54166.80,53610.00,53663.60,16086.448
2024-09-08 16:00:00,53663.40,53998.90,53596.50,53883.80,8896.370
2024-09-08 17:00:00,53883.70,54485.00,53875.80,54470.00,9173.154
2024-09-08 18:00:00,54470.10,54497.40,54244.10,54381.00,4643.350
2024-09-08 19:00:00,54381.00,54445.80,54274.70,54301.30,2846.072
2024-09-08 20:00:00,54301.30,54354.80,54130.30,54351.00,3459.325
2024-09-08 21:00:00,54351.00,54599.90,54289.90,54430.90,5327.444
2024-09-08 22:00:00,54430.90,55300.00,54335.00,54500.50,30964.518
2024-09-08 23:00:00,54500.50,54944.00,54410.40,54839.60,9263.616
2024-09-09 00:00:00,54839.60,55177.20,54650.20,55007.00,11329.717
2024-09-09 01:00:00,55007.00,55351.40,54862.60,55071.90,11349.721
2024-09-09 02:00:00,55071.90,55107.50,54811.70,55073.40,4857.660
2024-09-09 03:00:00,55073.50,55185.10,54754.60,55084.90,7319.299
2024-09-09 04:00:00,55085.00,55118.30,54819.60,54822.00,5556.392
2024-09-09 05:00:00,54822.00,54901.80,54557.00,54645.00,8818.219
2024-09-09 06:00:00,54645.00,54950.50,54617.00,54872.70,5436.445
2024-09-09 07:00:00,54872.60,54983.50,54710.00,54939.10,5333.480
2024-09-09 08:00:00,54939.00,55300.00,54920.70,55219.00,10845.442
2024-09-09 09:00:00,55218.90,55549.00,55063.40,55127.70,12261.144
2024-09-09 10:00:00,55127.70,55431.20,55064.00,55336.00,7726.997
2024-09-09 11:00:00,55336.00,55359.20,55134.40,55236.80,4787.602
2024-09-09 12:00:00,55236.70,55330.00,54928.80,55318.00,10430.193
2024-09-09 13:00:00,55318.00,55774.90,55222.70,55652.20,23112.067
2024-09-09 14:00:00,55652.20,55724.90,54755.00,54806.00,27446.389
2024-09-09 15:00:00,54806.00,55442.00,54800.10,55360.30,16489.451
2024-09-09 16:00:00,55360.30,56500.00,55319.40,56391.20,36406.668
2024-09-09 17:00:00,56391.20,56750.00,56293.20,56479.90,22090.716
2024-09-09 18:00:00,56480.00,56617.50,56221.20,56493.30,13477.685
2024-09-09 19:00:00,56493.30,57148.60,56437.80,57060.10,17163.085
2024-09-09 20:00:00,57060.10,57100.00,56770.40,56976.40,8313.081
2024-09-09 21:00:00,56976.50,58153.20,56966.20,57424.90,28727.488
2024-09-09 22:00:00,57424.90,57593.60,57158.20,57188.50,7422.559
2024-09-09 23:00:00,57188.50,57233.60,56975.00,57010.00,6392.861
2024-09-10 00:00:00,57010.10,57041.90,56585.50,56944.70,10798.072
2024-09-10 01:00:00,56944.70,57027.00,56679.70,56871.10,5318.753
2024-09-10 02:00:00,56871.10,56887.00,56603.80,56746.70,4333.844
2024-09-10 03:00:00,56746.80,56778.40,56493.00,56500.10,5414.041
2024-09-10 04:00:00,56500.00,56712.20,56361.00,56583.90,6430.407
2024-09-10 05:00:00,56584.00,56940.00,56556.30,56910.80,7329.792
2024-09-10 06:00:00,56910.80,56910.80,56737.00,56797.50,3206.587
2024-09-10 07:00:00,56797.50,57266.60,56745.00,57183.20,11099.981
2024-09-10 08:00:00,57183.20,57366.00,56963.80,57024.50,8689.442
2024-09-10 09:00:00,57024.50,57248.90,56851.10,57054.00,7892.111
2024-09-10 10:00:00,57054.90,57164.70,56918.10,57140.00,5066.883
2024-09-10 11:00:00,57140.00,57231.70,56980.00,57190.10,4655.229
