Date,Open,High,Low,Close,Volume
2019-10-10 04:00:00,8541.74,8580.33,8538.29,8547.66,1958.953
2019-10-10 06:00:00,8547.72,8640.89,8530.50,8611.27,3766.850
2019-10-10 08:00:00,8611.75,8619.51,8490.83,8510.81,5104.125
2019-10-10 10:00:00,8510.83,8531.35,8465.84,8524.63,4226.833
2019-10-10 12:00:00,8524.66,8525.01,8419.34,8480,5888.297
2019-10-10 14:00:00,8481.19,8553.99,8455.60,8536.08,3696.001
2019-10-10 16:00:00,8536.03,8570.18,8487,8488.25,3076.229
2019-10-10 18:00:00,8488.25,8553.83,8482.48,8552.62,2850.157
2019-10-10 20:00:00,8552.50,8587.24,8517.61,8543.32,3800.350
2019-10-10 22:00:00,8545.79,8567.22,8527.84,8556.02,3117.850
2019-10-11 00:00:00,8557,8569,8475.46,8523.91,4328.659
2019-10-11 02:00:00,8523.82,8555.68,8495.06,8551.26,2718.026
2019-10-11 04:00:00,8551.69,8788,8332.60,8436.68,20812.027
2019-10-11 06:00:00,8439.83,8439.83,8369.73,8385.26,8083.796
2019-10-11 08:00:00,8384.60,8386.61,8291,8355.51,5269.854
2019-10-11 10:00:00,8356.28,8373,8280,8295.88,4899.331
2019-10-11 12:00:00,8295.74,8357.30,8268.51,8338.93,3770.207
2019-10-11 14:00:00,8338.89,8347.34,8284,8341,3929.851
2019-10-11 16:00:00,8341,8369.99,8277.37,8337.06,5479.902
2019-10-11 18:00:00,8336.98,8354.99,8303.36,8340.96,2798.705
2019-10-11 20:00:00,8341.64,8350,8305,8311.32,2971.481
2019-10-11 22:00:00,8310.49,8341.90,8210,8255.58,4096.125
2019-10-12 00:00:00,8255.54,8327.91,8248.34,8307.40,3834.955
2019-10-12 02:00:00,8307.40,8325,8291.25,8306.56,2064.645
2019-10-12 04:00:00,8307.01,8349.90,8303,8328.80,2437.302
2019-10-12 06:00:00,8328,8356,8322.36,8336.35,3447.964
2019-10-12 08:00:00,8336.33,8366.79,8323,8335.47,2107.634
2019-10-12 10:00:00,8335.47,8340,8289.26,8319.75,3566.832
2019-10-12 12:00:00,8319.74,8337.45,8304.70,8328.65,2191.445
2019-10-12 14:00:00,8328.94,8397.45,8308.16,8368.79,4866.935
2019-10-12 16:00:00,8368.94,8395,8316.09,8323.05,3932.112
2019-10-12 18:00:00,8323.23,8328,8290.50,8307.99,2980.517
2019-10-12 20:00:00,8307.99,8343.65,8307.97,8330.58,2722.987
2019-10-12 22:00:00,8330.58,8342.42,8292,8300.22,3608.186
2019-10-13 00:00:00,8300.31,8360,8277.32,8339.16,3384.202
2019-10-13 02:00:00,8339.53,8349.38,8325.23,8336.51,2378.258
2019-10-13 04:00:00,8336.51,8354.11,8314.59,8323.13,2295.368
2019-10-13 06:00:00,8323.13,8344.02,8307.20,8319.36,2149.880
2019-10-13 08:00:00,8318.76,8345.38,8316.06,8337.10,2069.364
2019-10-13 10:00:00,8337.10,8378.19,8327.50,8345.14,2637.560
2019-10-13 12:00:00,8345.14,8440,8342.55,8408.75,5454.935
2019-10-13 14:00:00,8408.13,8415.95,8360.31,8401.39,3652.474
2019-10-13 16:00:00,8401.39,8456,8397.65,8421.99,3776.453
2019-10-13 18:00:00,8421.63,8432.98,8415.34,8430,2308.215
2019-10-13 20:00:00,8430,8430,8137.30,8245.47,10530.762
2019-10-13 22:00:00,8244.59,8307.38,8239.50,8274.66,3183.442
2019-10-14 00:00:00,8274.33,8290,8243.87,8285.69,2823.762
2019-10-14 02:00:00,8285.68,8300.22,8277.06,8286.51,2511.527
2019-10-14 04:00:00,8286.62,8321.65,8272,8308.13,2769.232
2019-10-14 06:00:00,8308.04,8329.38,8282,8302.17,2794.753
2019-10-14 08:00:00,8302.13,8320.50,8286.60,8296.84,2778.643
2019-10-14 10:00:00,8296.84,8313.23,8276.01,8279.61,3221.556
2019-10-14 12:00:00,8277.61,8285,8241.19,8283.69,5422.591
2019-10-14 14:00:00,8283.93,8285.95,8245.77,8251.50,3635.876
2019-10-14 16:00:00,8252.34,8381.77,8205.02,8325.48,18520.532
2019-10-14 18:00:00,8325.90,8372.47,8321.22,8327.16,6034.652
2019-10-14 20:00:00,8327.16,8347,8251.16,8303.23,7307.063
2019-10-14 22:00:00,8304.29,8347.55,8298.03,8346.05,4179.634
2019-10-15 00:00:00,8346.31,8408.62,8323.73,8327,4625.582
2019-10-15 02:00:00,8327.26,8334.36,8311,8313.69,2342.564
2019-10-15 04:00:00,8313.96,8329.41,8302,8324.01,2756.066
2019-10-15 06:00:00,8324.24,8338.45,8272,8279.74,5216.657
2019-10-15 08:00:00,8278.14,8298.58,8258.33,8275.96,6159.374
2019-10-15 10:00:00,8276.42,8320.15,8271.52,8294.50,5983.593
2019-10-15 12:00:00,8294.23,8322,8285,8298.12,5789.893
2019-10-15 14:00:00,8297.99,8378.51,8235,8316.18,16542.953
2019-10-15 16:00:00,8316.16,8321.40,8080,8170.91,22275.238
2019-10-15 18:00:00,8165.92,8181.17,8147.80,8177.46,4325.557
2019-10-15 20:00:00,8177.50,8177.50,8131.03,8159.53,3493.029
2019-10-15 22:00:00,8156.84,8182.05,8134.89,8160.01,6736.243
2019-10-16 00:00:00,8160.55,8184,8146.39,8173.27,4522.285
2019-10-16 02:00:00,8173.27,8180.37,8140,8167.82,3091.799
2019-10-16 04:00:00,8167.38,8176.78,8158.64,8172.15,3021.450
2019-10-16 06:00:00,8171.73,8177.02,8119.48,8140.12,3983.855
2019-10-16 08:00:00,8135,8150.81,8101.95,8148.46,5863.283
2019-10-16 10:00:00,8148.33,8166.51,8010.64,8060.33,11047.159
2019-10-16 12:00:00,8060.33,8060.33,7900.24,7996.82,13560.890
2019-10-16 14:00:00,7996.81,7997.12,7945.01,7955.01,5200.494
2019-10-16 16:00:00,7952.23,8022.98,7901.01,7976.87,7026.867
2019-10-16 18:00:00,7977.15,7979.37,7925.89,7957.06,5251.784
2019-10-16 20:00:00,7958.40,7994.59,7957.20,7978.20,3327.949
2019-10-16 22:00:00,7978.20,8020.38,7977.85,7992.21,4536.637
2019-10-17 00:00:00,7994.76,7998.14,7956.88,7960.97,4843.177
2019-10-17 02:00:00,7963.28,7990,7956.88,7968.12,3064.111
2019-10-17 04:00:00,7967.65,7980,7930,7978.17,6066.304
2019-10-17 06:00:00,7977.44,7989,7954.60,7975.38,3593.186
2019-10-17 08:00:00,7975,8080.99,7971.91,8063.03,9919.038
2019-10-17 10:00:00,8063.03,8119,8062.53,8066.01,6071.501
2019-10-17 12:00:00,8066.01,8076.77,8015.23,8063.30,4757.720
2019-10-17 14:00:00,8063.31,8090.46,8032.15,8070.86,4129.952
2019-10-17 16:00:00,8069.84,8124.63,8057,8083.71,5879.602
2019-10-17 18:00:00,8084.10,8089,8042.64,8060.02,3408.847
2019-10-17 20:00:00,8061.51,8068.73,8036.93,8059.63,3313.549
2019-10-17 22:00:00,8059.63,8075.38,8042.56,8069.20,3307.615
2019-10-18 00:00:00,8069.41,8110.73,8051.07,8110.73,3876.828
2019-10-18 02:00:00,8108.53,8117.30,8056,8064.97,3330.745
2019-10-18 04:00:00,8064.17,8072.02,7821.01,7908.64,11993.723
2019-10-18 06:00:00,7909.07,7926.72,7860.62,7909.60,6460.935
2019-10-18 08:00:00,7909.60,7923.45,7812,7910,7856.591
2019-10-18 10:00:00,7909.27,7937.66,7882,7921.60,4689.752
2019-10-18 12:00:00,7920.65,7970.63,7915,7930.77,5650.704
2019-10-18 14:00:00,7932.29,7936.26,7880.10,7919.13,5009.956
2019-10-18 16:00:00,7916.23,7950,7906.22,7938.80,6555.375
2019-10-18 18:00:00,7938.14,7984,7923.19,7942.18,8346.905
2019-10-18 20:00:00,7942.18,7947.22,7915.25,7934.53,4631.054
2019-10-18 22:00:00,7934.38,7977.44,7934.17,7943.94,6848.784
2019-10-19 00:00:00,7945.57,7951.51,7905.39,7917.11,6553.996
2019-10-19 02:00:00,7916.78,7957,7892.85,7938.73,4955.476
2019-10-19 04:00:00,7938.92,7955,7918.01,7933.02,3818.148
2019-10-19 06:00:00,7933.31,7944.59,7915.36,7929.18,3927.173
2019-10-19 08:00:00,7929.18,8011,7928.36,7943.42,6313.286
2019-10-19 10:00:00,7944.42,7950,7920,7943.74,4679.824
2019-10-19 12:00:00,7943.74,8108.54,7852.12,8012,16664.920
2019-10-19 14:00:00,8012,8028.10,7977,7991.31,4936.224
2019-10-19 16:00:00,7994.10,7999.28,7950,7997.66,8068.301
2019-10-19 18:00:00,7995.93,7998,7959.68,7973.66,5147.964
2019-10-19 20:00:00,7973.75,7980.04,7883.14,7946.06,8294.775
2019-10-19 22:00:00,7944.92,7955.74,7921,7947.13,4664.308
2019-10-20 00:00:00,7947.78,7951.57,7885,7902,7816.295
2019-10-20 02:00:00,7906,7925,7871.17,7902.85,7632.303
2019-10-20 04:00:00,7904.43,7930.64,7900.77,7912.53,3972.852
2019-10-20 06:00:00,7913.02,7937.90,7900,7907.94,4231.986
2019-10-20 08:00:00,7906.94,7980,7890,7945.64,6676.350
2019-10-20 10:00:00,7945,7958,7921.86,7942.39,3748.037
2019-10-20 12:00:00,7942.39,7995.97,7937.15,7956.90,5935.315
2019-10-20 14:00:00,7956.90,8041.19,7950,8022.28,7368.158
2019-10-20 16:00:00,8023.35,8159,8007,8133,9289.820
2019-10-20 18:00:00,8133,8234.01,8108.26,8229.17,6993.282
2019-10-20 20:00:00,8230.33,8300.50,8181.05,8192.58,10245.457
2019-10-20 22:00:00,8194.20,8227.51,8165,8218.23,4754.060
2019-10-21 00:00:00,8218.23,8232,8178,8213.78,3148.629
2019-10-21 02:00:00,8211.40,8255.10,8196.61,8218.45,3893.489
2019-10-21 04:00:00,8218.01,8238.31,8203.88,8227.14,3250.282
2019-10-21 06:00:00,8226.46,8246.31,8205,8220.11,3272.340
2019-10-21 08:00:00,8220.03,8223.31,8190,8199.64,4219.018
2019-10-21 10:00:00,8199.55,8284.38,8198.22,8231.89,7771.101
2019-10-21 12:00:00,8231.89,8258.12,8220,8236.80,4774.094
2019-10-21 14:00:00,8236.60,8334.57,8160,8192.02,11802.037
2019-10-21 16:00:00,8193,8198.34,8150,8189.43,4441.170
2019-10-21 18:00:00,8190,8198.17,8151.99,8184.65,4823.705
2019-10-21 20:00:00,8184.27,8234.50,8183.83,8206.19,4291.678
2019-10-21 22:00:00,8206,8216.78,8180,8201.74,4240.973
2019-10-22 00:00:00,8201,8209.51,8170,8170,5469.185
2019-10-22 02:00:00,8169.90,8210,8164.78,8205.64,4460.054
2019-10-22 04:00:00,8205.64,8220,8191.78,8209.05,4649.710
2019-10-22 06:00:00,8208.13,8229.32,8188.74,8210,3784.189
2019-10-22 08:00:00,8210.72,8270,8210.72,8268.30,5991.263
2019-10-22 10:00:00,8269.37,8283.69,8216,8276.18,6257.708
2019-10-22 12:00:00,8275.04,8290,8193,8223.42,7504.681
2019-10-22 14:00:00,8223.42,8229,8165,8212.37,5897.065
2019-10-22 16:00:00,8212.74,8219.75,8186.79,8204.69,5226.464
2019-10-22 18:00:00,8204.69,8206.77,8160,8167.38,3664.582
2019-10-22 20:00:00,8169.98,8170.08,8061,8090.56,8040.772
2019-10-22 22:00:00,8090.69,8109.83,8000,8020.89,8561.207
2019-10-23 00:00:00,8020.68,8047.78,8000,8034.02,4849.548
2019-10-23 02:00:00,8034.06,8039.99,7937,7953.20,6356.265
2019-10-23 04:00:00,7954.51,7974.13,7917.11,7954.51,5399.111
2019-10-23 06:00:00,7954.78,7982,7940.43,7959.35,4108.035
2019-10-23 08:00:00,7959.35,7999.44,7949.45,7992.23,4212.553
2019-10-23 10:00:00,7992.23,8017.50,7950,7964.70,4264.579
2019-10-23 12:00:00,7965.67,7965.78,7402,7468.71,33643.374
2019-10-23 14:00:00,7466.90,7498,7419.93,7420.87,12421.326
2019-10-23 16:00:00,7425,7498.99,7172.76,7488.87,13931.680
2019-10-23 18:00:00,7488.98,7532,7473.27,7479.05,7779.772
2019-10-23 20:00:00,7480,7494.79,7417.96,7427.56,4601.161
2019-10-23 22:00:00,7427.98,7481.59,7387.66,7465,6916.735
2019-10-24 00:00:00,7465.18,7494.08,7417.53,7439.97,5508.653
2019-10-24 02:00:00,7435.74,7440,7395.01,7408.07,6004.712
2019-10-24 04:00:00,7408.07,7428.03,7394.74,7410.47,4061.400
2019-10-24 06:00:00,7409.83,7434.13,7337.44,7418.29,8860.742
2019-10-24 08:00:00,7417.23,7468,7388.92,7433.81,5901.044
2019-10-24 10:00:00,7433.72,7451.98,7402.08,7419,5796.864
2019-10-24 12:00:00,7419.01,7460,7415,7441.02,5401.994
2019-10-24 14:00:00,7441,7495.81,7408.09,7432.91,8626.830
2019-10-24 16:00:00,7433.27,7458,7421.71,7431.54,5376.242
2019-10-24 18:00:00,7431.69,7467,7430.01,7466.96,4177.747
2019-10-24 20:00:00,7464.77,7468.27,7426.74,7427.76,3063.917
2019-10-24 22:00:00,7426.91,7463.26,7409,7411.35,3939.389
2019-10-25 00:00:00,7410.07,7445,7409.60,7436.74,4152.470
2019-10-25 02:00:00,7436,7456.63,7422.18,7438.15,3525.010
2019-10-25 04:00:00,7438.15,7446.49,7359,7441.92,5585.068
2019-10-25 06:00:00,7442,7467.33,7435.93,7458.90,3472.330
2019-10-25 08:00:00,7458.32,7474,7440,7447,3764.726
2019-10-25 10:00:00,7446.25,7638.51,7444.29,7575.06,11010.134
2019-10-25 12:00:00,7574.65,7680,7573.62,7661.02,8559.150
2019-10-25 14:00:00,7666.50,8564.68,7635.40,8264.52,31153.455
2019-10-25 16:00:00,8267.50,8800,8257.25,8486.07,47655.626
2019-10-25 18:00:00,8486.07,8671.61,8445,8631.73,25904.307
2019-10-25 20:00:00,8633.45,8654.78,8550,8594.98,8857.427
2019-10-25 22:00:00,8594.75,8703.62,8539.79,8650,11479.223
2019-10-26 00:00:00,8650,10408.48,8626.89,10044,66136.276
2019-10-26 02:00:00,10050.01,10266.37,9423.45,9563.07,33853.954
2019-10-26 04:00:00,9566.68,9804.19,9473.79,9598.52,16256.616
2019-10-26 06:00:00,9598.58,9642.18,9310.36,9488,14971.122
2019-10-26 08:00:00,9488,9488,8951.62,9148.91,21134.411
2019-10-26 10:00:00,9149.99,9375.11,9135.07,9230.04,14887.866
2019-10-26 12:00:00,9230.03,9450,9085,9101.01,19056.380
2019-10-26 14:00:00,9107.70,9313.57,9034.57,9199.90,18586.631
2019-10-26 16:00:00,9199.89,9240,9054.91,9134.89,13853.642
2019-10-26 18:00:00,9136.42,9174.32,8873.98,9004,16142.224
2019-10-26 20:00:00,9004,9230.54,9001.87,9212.63,7378.690
2019-10-26 22:00:00,9214.15,9300.73,9118.53,9232.22,5903.349
2019-10-27 00:00:00,9234.75,9385,9101,9164.56,8974.339
2019-10-27 02:00:00,9164.53,9209.88,9116.19,9136.84,2909.365
2019-10-27 04:00:00,9136.83,9193.43,9066.07,9185.97,3403.526
2019-10-27 06:00:00,9186.84,9229.98,9136.94,9158,3576.984
2019-10-27 08:00:00,9158.01,9304.08,9157.25,9238,5637.091
2019-10-27 10:00:00,9239.54,9666,9221.81,9283.98,27383.867
2019-10-27 12:00:00,9284.77,9539.56,9215,9443.62,16582.730
2019-10-27 14:00:00,9444.07,9624.53,9359.09,9530.21,24138.729
2019-10-27 16:00:00,9531.36,9803.83,9381.34,9664.52,26653.853
2019-10-27 18:00:00,9664.56,9797.02,9605.36,9719.99,14531.942
2019-10-27 20:00:00,9720.04,9768.82,9437,9614.07,15821.654
2019-10-27 22:00:00,9613.01,9706.86,9430,9533.32,13929.939
2019-10-28 00:00:00,9534.37,9930.13,9531.99,9739.02,23662.291
2019-10-28 02:00:00,9737.42,9795.88,9602.94,9631.12,12752.439
2019-10-28 04:00:00,9630.95,9693.23,9542,9621.70,10462.220
2019-10-28 06:00:00,9621.70,9622.30,9282.12,9447.25,19537.494
2019-10-28 08:00:00,9447.25,9453.21,9282.83,9412.95,10780.893
2019-10-28 10:00:00,9413.67,9486.14,9350,9425,8361.374
2019-10-28 12:00:00,9423.11,9437.94,9254.47,9373.17,11390.175
2019-10-28 14:00:00,9375.89,9425,9305,9389.96,9601.734
2019-10-28 16:00:00,9389.98,9423.95,9334.28,9370.86,12793.256
2019-10-28 18:00:00,9369.99,9493,9353,9410.59,13910.924
2019-10-28 20:00:00,9409.35,9491.81,9385,9463,6093.075
2019-10-28 22:00:00,9464.87,9494,9156.03,9217.36,16254.100
2019-10-29 00:00:00,9215.78,9315.19,9200,9294.13,6421.465
2019-10-29 02:00:00,9290.74,9313.95,9245.07,9299,3273.200
2019-10-29 04:00:00,9299.48,9569.10,9299.43,9399.28,19139.469
2019-10-29 06:00:00,9399.28,9493.56,9383.26,9455,10673.974
2019-10-29 08:00:00,9454.58,9473.42,9356.70,9397,7838.048
2019-10-29 10:00:00,9396.06,9499.99,9391.07,9444.65,9540.015
2019-10-29 12:00:00,9442.78,9475,9269,9349.91,13903.916
2019-10-29 14:00:00,9347.71,9380.38,9311.82,9354.63,8735.333
2019-10-29 16:00:00,9352.65,9369.70,9280.04,9332.50,9583.002
2019-10-29 18:00:00,9332.11,9411.92,9070,9233.39,14804.806
2019-10-29 20:00:00,9231.38,9492.86,9221.15,9407,16117.486
2019-10-29 22:00:00,9407.32,9462.25,9402.26,9415.02,4672.300
2019-10-30 00:00:00,9415.02,9418.65,9235.25,9386.55,12395.193
2019-10-30 02:00:00,9386.80,9399.08,9264.80,9288.18,5286.588
2019-10-30 04:00:00,9287.69,9344,9162.26,9207.60,11658.615
2019-10-30 06:00:00,9207.62,9260,9155,9176.05,5233.825
2019-10-30 08:00:00,9176.08,9253,9173.88,9230.10,4775.462
2019-10-30 10:00:00,9232.99,9233,9005.41,9108.87,13466.682
2019-10-30 12:00:00,9108.88,9181,9043,9062.38,8512.644
2019-10-30 14:00:00,9056.06,9144.57,8975.72,9102.91,11216.474
2019-10-30 16:00:00,9103.86,9178.66,9020,9121.40,10005.828
2019-10-30 18:00:00,9122.40,9213.32,9111,9213.28,6877.897
2019-10-30 20:00:00,9213.20,9238.48,9136.84,9147.72,4173.025
2019-10-30 22:00:00,9147.72,9240,9144.21,9165.30,4862.625
2019-10-31 00:00:00,9163.40,9216,9066.10,9069.79,5650.634
2019-10-31 02:00:00,9070.60,9141.14,9065,9110,3188.403
2019-10-31 04:00:00,9109,9189,9085.34,9174.85,5436.593
2019-10-31 06:00:00,9176,9214.64,9079.92,9108.25,6228.071
2019-10-31 08:00:00,9106.53,9144,9037.70,9049.50,5774.904
2019-10-31 10:00:00,9049.03,9160.42,8933,9121,12666.319
2019-10-31 12:00:00,9122,9438.64,9119.11,9299.30,16194.339
2019-10-31 14:00:00,9298.46,9298.55,9184.10,9218.70,11868.239
2019-10-31 16:00:00,9218.70,9272,9212.38,9252.85,7623.810
2019-10-31 18:00:00,9254.30,9265.13,9202,9220.35,3970.716
2019-10-31 20:00:00,9221.45,9250,9011,9136.99,15757.931
2019-10-31 22:00:00,9134.20,9165,9092.49,9150,4476.085
2019-11-01 00:00:00,9149.88,9155,9100.57,9102.50,4062.802
2019-11-01 02:00:00,9102.60,9150,9060,9073.90,4325.682
2019-11-01 04:00:00,9073.90,9119,9051,9091.07,3086.287
2019-11-01 06:00:00,9090.99,9147.40,9081.01,9110,3348.365
2019-11-01 08:00:00,9110.46,9178.80,9097,9112.99,7544.416
2019-11-01 10:00:00,9112.93,9280,9107.29,9166.17,11989.599
2019-11-01 12:00:00,9166.17,9219,9062,9114.90,10966.160
2019-11-01 14:00:00,9114.90,9258.32,9081,9084.37,11976.902
2019-11-01 16:00:00,9084.37,9200,9050.27,9159.61,9266.025
2019-11-01 18:00:00,9160.30,9215,9145.47,9171.05,5511.742
2019-11-01 20:00:00,9169.90,9270,9169.89,9253.61,6824.727
2019-11-01 22:00:00,9252.30,9270,9182.27,9231.01,8354.242
2019-11-02 00:00:00,9231.70,9267.83,9213,9237.23,5846.567
2019-11-02 02:00:00,9238,9250,9202.08,9235.12,2849.428
2019-11-02 04:00:00,9235.10,9238,9194.98,9218.50,3052.817
2019-11-02 06:00:00,9218.50,9224.76,9195.01,9215,2755.714
2019-11-02 08:00:00,9215,9235,9200.01,9211.23,3276.524
2019-11-02 10:00:00,9210.11,9249,9201.19,9239.99,3362.165
2019-11-02 12:00:00,9239.91,9375,9204,9340,13995.496
2019-11-02 14:00:00,9340,9345,9270,9320,5716.356
2019-11-02 16:00:00,9319,9335,9279,9288.02,4824.181
2019-11-02 18:00:00,9288.02,9315,9266,9314.01,4993.721
2019-11-02 20:00:00,9314,9314.24,9272.13,9274.60,3359.046
2019-11-02 22:00:00,9274.78,9295,9270,9287.80,2570.040
2019-11-03 00:00:00,9288.96,9336.35,9287.95,9314.98,3421.860
2019-11-03 02:00:00,9314.98,9366.69,9312.71,9335.07,5467.896
2019-11-03 04:00:00,9333.61,9333.61,9223.53,9265,7507.397
2019-11-03 06:00:00,9264.99,9290,9243,9246.20,2748.482
2019-11-03 08:00:00,9246.20,9250.40,9201,9222.81,7378.397
2019-11-03 10:00:00,9222.81,9222.96,9107.43,9160.31,11527.310
2019-11-03 12:00:00,9160.31,9180,9105,9168,6790.383
2019-11-03 14:00:00,9167.20,9192.68,9139,9180.97,5360.678
2019-11-03 16:00:00,9180.97,9193,9121,9161,5686.272
2019-11-03 18:00:00,9161.93,9177.99,9139.24,9142.12,3313.212
2019-11-03 20:00:00,9143.43,9172.50,9073,9150.92,8859.086
2019-11-03 22:00:00,9150.97,9240,9149.06,9197.88,7551.749
2019-11-04 00:00:00,9197.86,9211,9142,9162.98,4570.827
2019-11-04 02:00:00,9162.06,9183,9142,9158.41,2905.019
2019-11-04 04:00:00,9158.41,9158.94,9126.01,9146.70,2860.280
2019-11-04 06:00:00,9146.68,9200,9143.53,9187.52,4354.283
2019-11-04 08:00:00,9187,9202.87,9158,9179,3188.816
2019-11-04 10:00:00,9179.30,9268,9179,9259.38,9588.595
2019-11-04 12:00:00,9259.38,9274,9231.30,9244.40,6434.800
2019-11-04 14:00:00,9244.01,9320,9244,9292.66,9385.415
2019-11-04 16:00:00,9292.68,9323.76,9278.37,9309.96,5596.132
2019-11-04 18:00:00,9309.97,9310.90,9245.70,9261.96,5912.076
2019-11-04 20:00:00,9261.42,9550,9261.41,9412.49,25388.442
2019-11-04 22:00:00,9412.37,9423.46,9343.01,9395.46,10248.672
2019-11-05 00:00:00,9395.47,9455,9360,9429.80,7148.060
2019-11-05 02:00:00,9429.76,9457.13,9396,9410,6316.518
2019-11-05 04:00:00,9410,9410.01,9361,9388.91,4306.623
2019-11-05 06:00:00,9387.80,9388.58,9164.33,9231.88,16413.037
2019-11-05 08:00:00,9233.05,9333,9201.45,9292.01,10369.996
2019-11-05 10:00:00,9292.01,9314,9271.59,9292.69,7209.205
2019-11-05 12:00:00,9292.22,9329,9221,9242.23,9063.379
2019-11-05 14:00:00,9242.68,9393.03,9242.16,9371.76,16990.013
2019-11-05 16:00:00,9372.15,9386.48,9250,9343.99,14194.935
2019-11-05 18:00:00,9343.99,9420,9333.73,9395.48,6085.486
2019-11-05 20:00:00,9394.96,9421.24,9315,9345.89,9995.943
2019-11-05 22:00:00,9345.84,9351.35,9294,9313.20,5645.031
2019-11-06 00:00:00,9313.10,9325.73,9272,9316.59,6066.005
2019-11-06 02:00:00,9315.97,9338.32,9283.32,9310,3719.850
2019-11-06 04:00:00,9310,9354.52,9305.10,9337.45,5595.561
2019-11-06 06:00:00,9337.50,9450,9317,9392.61,11367.735
2019-11-06 08:00:00,9392.64,9407.44,9360,9367.78,6730.816
2019-11-06 10:00:00,9367.81,9395,9341.39,9380.01,7037.182
2019-11-06 12:00:00,9380.01,9398,9315,9327.87,7683.728
2019-11-06 14:00:00,9327.82,9359,9316.57,9343.58,4653.399
2019-11-06 16:00:00,9343.60,9343.60,9259.48,9301.52,7617.042
2019-11-06 18:00:00,9301.57,9331.23,9277.09,9302.74,3971.022
2019-11-06 20:00:00,9303.31,9327.59,9281,9326.40,4381.571
2019-11-06 22:00:00,9326.11,9369,9322,9343.60,4944
2019-11-07 00:00:00,9344.29,9381.93,9313.01,9331.39,6186.911
2019-11-07 02:00:00,9331.40,9334.52,9280,9309.47,5217.360
2019-11-07 04:00:00,9308.10,9322.48,9265,9310.70,5095.360
2019-11-07 06:00:00,9310.66,9311.60,9220,9266.98,7522.008
2019-11-07 08:00:00,9267,9275,9232,9234.89,6072.700
2019-11-07 10:00:00,9232.64,9236.85,9163.89,9206.51,11865.127
2019-11-07 12:00:00,9206.49,9240,9130,9208.53,9447.319
2019-11-07 14:00:00,9208.53,9243,9192.02,9198.06,4530.788
2019-11-07 16:00:00,9198.56,9238,9186,9203.81,4261.292
2019-11-07 18:00:00,9203.81,9225.01,9195.90,9209.80,3018.143
2019-11-07 20:00:00,9209.80,9229.72,9091.20,9226.36,8551.682
2019-11-07 22:00:00,9227,9269,9201.80,9219.64,5620.879
2019-11-08 00:00:00,9221.63,9245,9180,9226.10,5699.498
2019-11-08 02:00:00,9226.71,9256.70,9220.02,9244.13,3476.757
2019-11-08 04:00:00,9244.13,9259.30,9189.70,9209.15,5465.416
2019-11-08 06:00:00,9209.43,9214,9120,9148.50,6347.707
2019-11-08 08:00:00,9148.66,9184.73,8938.81,9051.25,22809.359
2019-11-08 10:00:00,9051.05,9075,9015.82,9033.30,9105.610
2019-11-08 12:00:00,9033.39,9040.92,8732.46,8810.86,37416.611
2019-11-08 14:00:00,8810.96,8849.81,8669.85,8821.33,23899.641
2019-11-08 16:00:00,8823.66,8828.39,8720,8774.13,13017.825
2019-11-08 18:00:00,8775.69,8853.98,8772.21,8804.73,9417.252
2019-11-08 20:00:00,8805,8899.85,8801.52,8870.49,8140.153
2019-11-08 22:00:00,8870.25,8875.79,8765.63,8775.03,7055.331
2019-11-09 00:00:00,8775.60,8831.82,8730,8804.76,7541.042
2019-11-09 02:00:00,8804.76,8841.66,8787,8833.09,4594.218
2019-11-09 04:00:00,8832.60,8834.99,8805.05,8824.61,3047.508
2019-11-09 06:00:00,8824.28,8878,8811.01,8822.48,6744.516
2019-11-09 08:00:00,8821.60,8851.30,8810,8832.52,4153.007
2019-11-09 10:00:00,8832.52,8864,8814,8820.75,3744.420
2019-11-09 12:00:00,8820.68,8873.28,8820,8860.34,5357.810
2019-11-09 14:00:00,8860.48,8869.45,8762.99,8801.29,9743.260
2019-11-09 16:00:00,8801.58,8827.62,8727,8777.58,10607.422
2019-11-09 18:00:00,8777.82,8794.68,8760,8761.73,3121.630
2019-11-09 20:00:00,8761.70,8816.49,8759.87,8814.24,3404.338
2019-11-09 22:00:00,8814.19,8831.92,8773.50,8811.15,4787.221
2019-11-10 00:00:00,8811.30,8811.30,8770,8784.87,3037.460
2019-11-10 02:00:00,8784.90,8793.19,8760,8777.61,3182.340
2019-11-10 04:00:00,8778.49,8865.86,8777.90,8856.79,7723.800
2019-11-10 06:00:00,8856.79,8889.02,8832.65,8850.03,5924.046
